500,6401
0dkV8DuMfWAVhfi3iMnIX3,Feel Good,Syn Cole,deep-house,60,0.628,0.883,0.331
5poevcmYCOZ8uZQnUuOPxC,Always,The Him,deep-house,61,0.491,0.612,0.279
0gn93i7HJt0calph67R5Wu,WTF (feat. Amber Van Day),HUGEL;Amber Van Day,deep-house,64,0.808,0.737,0.865
3QXEVqeemynLGRqke5zOrC,Seve - Slow Version,Tez Cadey,deep-house,53,0.732,0.501,0.334
1ZNDa26Rrj8VVOnsV7q1Dj,All About It,Deep Chills,deep-house,59,0.741,0.564,0.884
3829oHimRwuUHePcD2Jj7S,Blackwater - 128 full strings vocal mix,Octave One,detroit-techno,52,0.763,0.81,0.496
5NKHUvpRs7zr0yOQjx8Exr,Clear,Cybotron,detroit-techno,43,0.802,0.637,0.336
0tlaL77Z5yhz5yD821mhbh,Superior Race,Dopplereffekt,detroit-techno,23,0.785,0.713,0.204
67zr6xdiSAhsuyvL2Dczc1,Good Life (Remastered) - Club Mix,Inner City,detroit-techno,54,0.65,0.921,0.77
3RdTRLulAJKR5An8vgfUig,Paradise Valley,Jay Daniel,detroit-techno,39,0.788,0.887,0.405
4ncFRft2xEs4kanULQjaOz,Lyk U Use 2 (feat. Andres),Moodymann;Andres,detroit-techno,50,0.621,0.485,0.14
0ISxyAhfop0MoMeAUw72RN,The Bells,Jeff Mills,detroit-techno,45,0.616,0.995,0.772
5sJiLlgQKBL81QCTOkoLB5,Good Life,Inner City,detroit-techno,58,0.716,0.783,0.952
5vOSahSFyo87bRpf3yoBNg,I'm Doing Fine (feat. Amp Dog Knight),Moodymann;Amp Dog Knight,detroit-techno,46,0.797,0.343,0.536
6myqY05kuMAR5KE8oH54hx,The Melody,Carl Craig,detroit-techno,38,0.386,0.489,0.174
2grjqo0Frpf2okIBiifQKs,September,"Earth, Wind & Fire",disco,83,0.697,0.832,0.979
49X0LAl6faAusYq02PRAY6,Lady - Hear Me Tonight,Modjo,disco,78,0.72,0.808,0.869
5lWSa1rmuSL6OBPOnkAqoa,Rasputin,Boney M.,disco,70,0.69,0.752,0.97
0vB4Vd6PtkJSEnWsmqATnZ,Nothing's Gonna Change My Love for You,George Benson,disco,71,0.553,0.614,0.345
1MiEJdIwAK4zfwwQ2DKsvP,That's My Name,Akcent,disco,42,0.751,0.636,0.535
3WMbD1OyfKuwWDWMNbPQ4g,Daddy Cool,Boney M.,disco,72,0.763,0.777,0.929
2YDOjCfkGciEXxSutB6LJR,World Hold On - FISHER Rework,Bob Sinclar;FISHER;Steve Edwards,disco,73,0.771,0.883,0.895
4UDmDIqJIbrW0hMBQMFOsM,Stayin' Alive,Bee Gees,disco,77,0.707,0.535,0.641
4PTG3Z6ehGkBFwjybzWkR8,Never Gonna Give You Up,Rick Astley,disco,45,0.721,0.939,0.914
5ubvP9oKmxLUVq506fgLhk,Stayin Alive,Bee Gees,disco,80,0.702,0.773,0.953
1ymvyDsiAUbzEhmSkfCSYh,Hakuna Matata,Billy Eichner;Seth Rogen;JD McCrary;Childish Gambino,disney,58,0.53,0.584,0.575
2stkLJ0JNcXkIRDNF3ld6c,"You've Got a Friend in Me - From ""Toy Story""/Soundtrack Version",Randy Newman,disney,71,0.689,0.333,0.471
7tUSJY4nsDBJTjd1UXKRsT,Part of Your World,Jodi Benson;Disney,disney,70,0.274,0.144,0.302
3dfpZwSuosIuFqksY0F6gT,"Sofia the First Main Title Theme - From ""Sofia the First""",Cast - Sofia the First;Sofia,disney,55,0.655,0.789,0.66
1ERshJBUZysordGDZr5B3t,How Far I'll Go,Auli'i Cravalho,disney,49,0.571,0.307,0.108
1r6jjBkaAjGp09h2R6heZp,Kingdom Dance,Alan Menken,disney,52,0.27,0.623,0.463
5fBcRH4CnYTaFMQtM0JtSl,La Llorona,Alanna Ubach;Antonio Sol,disney,56,0.46,0.574,0.37
0juMU08O9byWiRBtKM1j5E,Circle of Life/Nants' Ingonyama,Lindiwe Mkhize;Lebo M.,disney,56,0.297,0.518,0.496
67rctxgNOXUYhKiS3cv0MT,The Lion Sleeps Tonight,Billy Eichner;Seth Rogen,disney,60,0.686,0.379,0.923
0HU5JnVaKNTWf6GykV9Zn8,"Circle of Life - From ""The Lion King""/ Soundtrack",Carmen Twillie;Lebo M.,disney,67,0.402,0.391,0.568
6xB7E0HOWznwiO0v56mqwD,Find Me,Sigma;Birdy,drum-and-bass,55,0.584,0.805,0.238
1iL5lMhZdMmVg34AM6xQxx,Used To This,Wilkinson;Issey Cross,drum-and-bass,20,0.686,0.756,0.345
5pzeevBDvU6GVXqUKoiYDX,I Don’t Even Know You Anymore (feat. Bazzi & Lil Wayne),Netsky;Bazzi;Lil Wayne,drum-and-bass,51,0.709,0.784,0.584
560Ac5wm8qT64yGNRKRhpN,Dreams,NERO;ZHU,drum-and-bass,46,0.521,0.55,0.0391
6LW3Z1GqbL78TIjfDyg4zp,Afterglow,Wilkinson;Becky Hill,drum-and-bass,69,0.516,0.915,0.0398
0OyM0Z2wdidouJdqQKT4e7,Your Love,Friction;Kanine,drum-and-bass,58,0.588,0.896,0.112
2qugfmw9Hi27DyIo2gite4,Gold Dust - Radio Edit,DJ Fresh,drum-and-bass,65,0.451,0.948,0.295
4pfu1lEKJhRGTQf64cQPXd,All Goes Wrong,Chase & Status;Tom Grennan,drum-and-bass,61,0.454,0.782,0.286
24hYr62Cz2iA3OOef8mykI,"The Island, Pt. 1 (Dawn) - Skrillex Remix",Pendulum;Skrillex,drum-and-bass,50,0.667,0.747,0.59
1LrYRj1iFsm9QJ72YqPTLY,Changing,Sigma;Paloma Faith,drum-and-bass,62,0.484,0.815,0.353
5zviMoAeuerK1Rd58qXASv,All That Really Matters,ILLENIUM;Teddy Swims,dub,70,0.352,0.666,0.227
6pooRNiLyYpxZeIA5kJ5EX,Good Things Fall Apart (with Jon Bellion),ILLENIUM;Jon Bellion,dub,64,0.643,0.594,0.442
7Bx0oBgnEfVR2bCs6Aul0X,Worst Day,ILLENIUM;MAX,dub,0,0.534,0.839,0.576
39glqzRVRAy4vq3PqeTGb8,Love Is Gone,SLANDER;Dylan Matthew,dub,67,0.452,0.465,0.0832
06kxa3al7bUqRRo5nAFduZ,Nightlight,ILLENIUM;Annika Wells,dub,61,0.494,0.651,0.162
0hJy4BGWgVsqbrYGoyMW2y,From The Ashes (with Skylar Grey),ILLENIUM;Skylar Grey,dub,0,0.404,0.789,0.159
2eFjKl5cyPPYElDByCh6Tb,First Time,ILLENIUM;iann dior,dub,62,0.526,0.667,0.43
4ngQO2l7l5hAGKDo9q8QDw,Shivering (feat. Spiritbox),ILLENIUM;Spiritbox,dub,0,0.428,0.907,0.244
5fWRLdgfMlbKDncAhdN9zI,Walk Me Home,Said The Sky;ILLENIUM;Chelsea Cutler,dub,58,0.4,0.485,0.211
7xnElMPFCmSlMJ0AY2hnxc,Dead To Me - Slow + Reverb,Whales;Fraxo;Lox Chatterbox,dub,73,0.682,0.543,0.112
7LUsIrW9BlMJs3WhXne9Ue,Death Waltz,PhaseOne;Kai Wachi,dubstep,53,0.599,0.912,0.0385
2CgOd0Lj5MuvOqzqdaAXtS,Shelter,Porter Robinson;Madeon,dubstep,66,0.276,0.796,0.26
70YPzqSEwJvAIQ6nMs1cjY,In Your Arms (with X Ambassadors),ILLENIUM;X Ambassadors,dubstep,63,0.404,0.806,0.112
1u7g6VLbqwqDeOhCKvUxv2,Dead To Me - Original Mix,Whales;Fraxo;Lox Chatterbox,dubstep,57,0.384,0.772,0.239
19m23w2ANVhtB7rApM6pbN,Back To U,SLANDER;William Black,dubstep,57,0.586,0.499,0.272
1g7j5AxiNKTGjryhFIlAsA,Story Of My Life (feat. Trippie Redd),ILLENIUM;Sueco;Trippie Redd,dubstep,65,0.521,0.892,0.369
5dAtKXyrQoQW054LZqJ5dP,Feel Something (With I Prevail),ILLENIUM;Excision;I Prevail,dubstep,65,0.428,0.877,0.113
17Efhyf4A96n0EFXKeB7Ya,Crashing (feat. Bahari),ILLENIUM;Bahari,dubstep,57,0.582,0.681,0.273
3WBRfkOozHEsG0hbrBzwlm,Everything Goes On,Porter Robinson;League of Legends,dubstep,73,0.55,0.648,0.323
3q31VHrRCF6slDPd4VIkRn,Love Is Gone - Danny Olson Remix,SLANDER;Danny Olson;Dylan Matthew,dubstep,51,0.246,0.539,0.194
0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,Ellie Goulding,edm,79,0.489,0.597,0.324
7tbzfR8ZvZzJEzy6v0d6el,Liggi,Ritviz,edm,68,0.786,0.667,0.688
2uZWffKoemZDI0gHcBEcDc,On & On,Cartoon;Daniel Levi,edm,73,0.451,0.692,0.423
5ZsAhuQ24mWHiduaxJqnhW,Udd Gaye,Ritviz,edm,67,0.595,0.817,0.483
6N5WkgPIDoTdbCXyyIIKAv,tere bina,Zaeden,edm,68,0.889,0.341,0.942
0YLSjVxSb5FT1Bo8Tnxr8j,Baaraat,Ritviz;Nucleya,edm,66,0.678,0.449,0.606
08bNPGLD8AhKpnnERrAc6G,FRIENDS,Marshmello;Anne-Marie,edm,79,0.626,0.88,0.534
0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,edm,86,0.527,0.835,0.654
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers;Coldplay,edm,85,0.617,0.635,0.446
285HeuLxsngjFn4GGegGNm,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta;Afrojack;Bebe Rexha;Nicki Minaj,edm,75,0.596,0.73,0.525
18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,electro,79,0.795,0.178,0.608
5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,electro,78,0.752,0.488,0.533
4IQqOlTZpfjnSTOArpZX5j,BIBA,Farasat Anees;Slick Trick;Toshi,electro,66,0.758,0.573,0.284
4DpNNXFMMxQEKl7r0ykkWA,Play Date,Melanie Martinez,electro,79,0.68,0.729,0.446
3SErMoIKdRELto2OspGs5L,idfc,blackbear,electro,81,0.718,0.422,0.455
2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello;Bastille,electro,83,0.687,0.792,0.671
2nC3QhMI9reBIOWutbU3Tj,Moral of the Story,Ashe,electro,76,0.572,0.406,0.265
2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,electro,83,0.752,0.505,0.419
6jRq8gaZhMUyy5RclRPcAf,hot girl bummer,blackbear,electro,80,0.782,0.559,0.685
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris;Dua Lipa,electro,89,0.791,0.862,0.592
4pTkDIlpFNoeWbahu8pVXW,Shootout,Izzamuzzic;Julien Marchal,electronic,78,0.663,0.578,0.553
1YMBg7rOjxzbya0fPOYfNX,A Different Way (with Lauv),DJ Snake;Lauv,electronic,66,0.784,0.757,0.587
0g5EKLgdKvNlln7TNqBByK,Middle,DJ Snake;Bipolar Sunshine,electronic,76,0.583,0.695,0.224
6qrifdo7QINdPQr80IelGi,Iraaday,Rovalio;Abdul Hannan,electronic,66,0.737,0.458,0.456
5Q5TNh4wr6CPoXKrI2H6gx,Drüg,Lucky Luke;Emie,electronic,57,0.685,0.496,0.0569
3r44Otr6SVUja3SYsCuhVY,Shootout (Sped Up),Izzamuzzic;Julien Marchal,electronic,76,0.684,0.605,0.768
4KL3FJYexPrPuMdPagHPXp,Yours,Raiden;CHANYEOL;LeeHi;CHANGMO,electronic,67,0.676,0.774,0.392
39PmNHf8HzUmhxrql2J6Rf,Trippystan,ZOH,electronic,47,0.778,0.53,0.362
1S7ca5mJlpHn7GCE88jejz,Shootout (Slowed + Reverb),Izzamuzzic;Julien Marchal,electronic,67,0.722,0.543,0.315
5j3QqRGflS4o5jbsFSwKW1,Six Days - Remix,DJ Shadow;Mos Def,electronic,66,0.641,0.943,0.718
2LskIZrCeLxRvCiGP8gxlh,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION;Lil Pump;Swae Lee;Maluma,emo,70,0.703,0.723,0.288
7LHAKF7pBqHch8o6Yo0ad5,Suzume,RADWIMPS;Toaka,emo,68,0.571,0.415,0.342
7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),XXXTENTACION;Trippie Redd,emo,83,0.797,0.533,0.329
03eJ2DclFWXYU8GWgANdmZ,bad vibes forever,XXXTENTACION;PnB Rock;Trippie Redd,emo,75,0.8,0.526,0.746
40KuvsFD0zpUFuCcmt5Xm0,Ex Bitch,XXXTENTACION,emo,73,0.835,0.462,0.702
7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,XXXTENTACION,emo,84,0.872,0.391,0.437
4jvjzW7Hm0yK4LvvE0Paz9,Falling Down - Bonus Track,Lil Peep;XXXTENTACION,emo,81,0.669,0.574,0.273
5TXDeTFVRVY7Cvt0Dw4vWW,Revenge,XXXTENTACION,emo,87,0.746,0.251,0.18
5de9Ho64dovuQI8Uhn5gPD,I Don't Wanna Do This Anymore,XXXTENTACION,emo,77,0.433,0.778,0.764
3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,XXXTENTACION,emo,85,0.734,0.57,0.689
7cWnks0lsRtpAi87COOiXK,O Re Piya,Salim–Sulaiman;Rahat Fateh Ali Khan;Jaideep Sahni,folk,71,0.586,0.532,0.494
2iNqdCchlUZEgjJbQyZf8T,Teri Deewani,Kailash Kher;Paresh Kamath;Naresh Kamath,folk,63,0.447,0.6,0.434
1rDjwexewf4hrdZT7SRNsH,Nasha (Equals Sessions),Faridkot;Amar Jalal,folk,70,0.78,0.46,0.788
08kTa3SL9sV6Iy8KLKtGql,Kasoor,Prateek Kuhad,folk,70,0.558,0.497,0.444
7uhINGViZPygI2AljxO8KN,cold/mess,Prateek Kuhad,folk,61,0.509,0.477,0.283
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,folk,83,0.544,0.369,0.102
1gWtHDe403RuyZqhvSRcv8,Tune Kaha,Prateek Kuhad,folk,56,0.362,0.763,0.431
77mchfS0bncdYZgRxxJxLn,Jai Shri Mahakal,Kailash Kher,folk,32,0.378,0.791,0.848
3A04b0nJb2nAzGUw2rqDsI,Scam 1992 Theme Music,Achint,folk,54,0.516,0.486,0.454
1PZZtXR7nsNIyRcqd7UeiF,Aarambh,Piyush Mishra,folk,67,0.693,0.778,0.282
5warSyd6NxMCrXBFDZI72y,Dona Encrenca,Kevi Jonny;Tierry,forro,50,0.677,0.455,0.782
18EfjSH1r9Jf6vx52eby5c,Agora Estou Sofrendo,Calcinha Preta;Gusttavo Lima,forro,51,0.612,0.654,0.386
78rJR1WX6TD1TkoXJ2CQGz,Ô Neguinha,Aldair Playboy,forro,54,0.788,0.775,0.942
03oCa1emECqILi28HObI4D,Nem Você Nem Eu,Vitor Fernandes;NATTAN,forro,57,0.558,0.78,0.692
2e3JPNqIsGJHeTFGD1OoVE,Se Mandar um Vem - Saudade Indignada,Kevi Jonny;Priscila Senna,forro,53,0.754,0.464,0.731
1jyjRONEHBiPO3rcNQSLk8,Roxinho,Vitor Fernandes;Tarcísio do Acordeon,forro,56,0.642,0.678,0.887
2p35AKe25xW7cQHFXOR3LP,Solitário,Japãozin,forro,49,0.675,0.848,0.972
3mxmZzUM6BvpdmwEhgq1IC,Tou Embrasado,Josué Bom de Faixa,forro,50,0.683,0.887,0.891
6D9LCnw6OCES0PlI5UdCdZ,Balança o Celtinha,Japãozin,forro,49,0.671,0.886,0.914
5iZQLhYMDoy9mD9V8dO93q,Termina Comigo,Vitor Fernandes,forro,54,0.67,0.836,0.694
6GyFP1nfCDB8lbD2bG0Hq9,Midnight City,M83,french,76,0.507,0.729,0.272
6RK3IsiUW6YaSMEodbO4tk,Solitude - Felsmann + Tiley Reinterpretation,M83;Felsmann + Tiley,french,72,0.367,0.202,0.0362
01Q3OyB05mLgH01fpdAMPP,Wait,M83,french,72,0.426,0.228,0.0822
6nGeLlakfzlBcFdZXteDq7,Love Story,Indila,french,75,0.375,0.255,0.331
1MqzIgGsHP4cNjPboevsfq,Tourner Dans Le Vide,Indila,french,78,0.594,0.698,0.376
5JdLUE9D743ob2RtgmVpVx,Makeba,Jain,french,60,0.824,0.656,0.418
2H7F7EfsVhy0jNLsVz8MLH,Paris,Else,french,64,0.792,0.583,0.54
3HeZam86SuxGp1wZ3XMIjE,She Said (Big Jet Plane),Trinix;Queen D,french,71,0.808,0.538,0.416
65uoaqX5qcjXZRheAj1qQT,Dernière danse,Indila,french,76,0.669,0.449,0.327
5ZduaRci3iNUiDfJbBfAaf,Give It To Me - Full Vocal Mix,Matt Sassari,french,79,0.874,0.869,0.726
1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,Coolio;L.V.,funk,89,0.647,0.514,0.386
5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit;Sean Paul;Anne-Marie,funk,75,0.72,0.763,0.742
4YoRCz66S1Ar5KhDpsqmj1,Lobby,Anitta;Missy Elliott,funk,2,0.759,0.711,0.436
5ySvAKzhoGkXm4WioV6MDS,Envolver,Anitta,funk,0,0.813,0.733,0.397
5yY7mLBGMrTvG1VldsiWEP,Boys Don't Cry,Anitta,funk,2,0.594,0.874,0.646
7HrTl8AfFjquGEfle9ckX1,Poquito,Anitta;Swae Lee,funk,2,0.701,0.851,0.609
3IoDodkm15b3Gp9v5JOGEO,Gata,Anitta;Chencho Corleone,funk,0,0.518,0.799,0.882
6QvYmrqFKRSVrcVgvoA7Ar,Tippa My Tongue,Red Hot Chili Peppers,funk,4,0.573,0.913,0.795
7go7veQFBqDjim1ABF1xT9,Girl from Rio - TroyBoi Remix,Anitta;DaBaby;TroyBoi,funk,1,0.805,0.583,0.576
0ZcXuxyTSaAQF4PzBHuuk4,Faking Love,Anitta;Saweetie,funk,0,0.896,0.578,0.866
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,garage,92,0.464,0.417,0.479
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,garage,88,0.548,0.532,0.405
78iVPIyFgGjQ0g0TmDWYtQ,Tongue,Maribou State;Holly Walker,garage,64,0.569,0.521,0.143
0BxE4FqsDD1Ot4YuBXwAPp,505,Arctic Monkeys,garage,88,0.526,0.866,0.248
086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,Arctic Monkeys,garage,88,0.691,0.631,0.8
7DcJ6fEBb7BaKuYKTwiDxK,Homage,Mild High Club,garage,78,0.546,0.465,0.415
2AT8iROs4FQueDv2c8q2KE,R U Mine?,Arctic Monkeys,garage,83,0.288,0.758,0.619
0SzvmWfOhoxZVGrmvb56YL,Baby I'm Yours,Arctic Monkeys,garage,69,0.462,0.595,0.64
5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,Arctic Monkeys,garage,71,0.505,0.698,0.599
2LGdO5MtFdyphi2EihANZG,Knee Socks,Arctic Monkeys,garage,76,0.665,0.542,0.587
6uBhi9gBXWjanegOb2Phh0,Stay,Zedd;Alessia Cara,german,76,0.69,0.622,0.544
09IStsImFySgyp0pIQdqAc,The Middle,Zedd;Maren Morris;Grey,german,80,0.753,0.657,0.437
6pWgRkpqVfxnj3WuIcJ7WP,Cornfield Chase,Hans Zimmer,german,74,0.18,0.226,0.048
5jyPgh9K0YlyhlVGQzFsbO,On Repeat,Robin Schulz;David Guetta,german,5,0.609,0.801,0.202
5fvESB5vBG8Rs3bYkNrbQX,Sun Will Shine,Robin Schulz;Tom Walker,german,0,0.534,0.714,0.415
4lftmZjJPhQ9fR67DFiO8n,Sugar,Robin Schulz;Francesco Yates,german,3,0.635,0.813,0.641
4VDAAeMGq6AQZi1GzO8SQS,In Your Eyes,Robin Schulz;Alida,german,3,0.57,0.672,0.461
7yomSmHohUtooAkcmJTFsh,"Christmas Oratorio, BWV 248 / Pt. 2: Sinfonia",Johann Sebastian Bach;Albrecht Mayer;Beni Araki,german,1,0.145,0.135,0.0535
1HHtdxeTBu9s79KaUZn5dQ,Ave Maria,Johann Sebastian Bach;Charles Gounod;Kian Soltani;Aaron Pilsan,german,0,0.177,0.0601,0.0543
4mZrKTljgh5arEVjzhsis9,"Magnificat in D Major, BWV 243: I. Chorus: ""Magnificat""",Johann Sebastian Bach;Münchener Bach-Orchester;Karl Richter;Münchener Bach-Chor,german,0,0.555,0.526,0.89
2RIq8jJy01rwLYXTGuVILo,Estações,Jessé Aguiar;Misaias Oliveira,gospel,49,0.647,0.69,0.521
2DXAv8MRfb1uoJTF827CK0,Deus Forte,Kleber Lucas,gospel,50,0.412,0.643,0.373
29ZrGQad8homm9iN5mZQlp,Sua Presença - Ao Vivo,Isaias Saad,gospel,58,0.457,0.633,0.224
3oVtUUirowVa9DEtjazJVq,Só Existe Um Lugar - Ao Vivo,Nívea Soares;Isaias Saad,gospel,51,0.489,0.674,0.18
6V37HbGkTESO25ksBhRIxf,Fumaça (Ao Vivo),Casa Worship;Léo Brandão;Julliany Souza,gospel,50,0.274,0.792,0.212
3prDqIeQ71JN430YOl55eB,Em Teus Braços - Acústico,Lukas Agustinho,gospel,52,0.396,0.485,0.739
6bA5Bt4d2drlsBOYAghABi,Eu Amo a Tua Glória - Ao Vivo,Isaias Saad;Theo Rubia,gospel,57,0.368,0.519,0.183
0bMAWV9DDN2fllpvCtpzWl,Vem Me Buscar - Ao Vivo,Jefferson & Suellen,gospel,58,0.423,0.74,0.166
1zJCjjA3FRdjPvf2Dex7u2,Vou Deixar na Cruz,Cassiane,gospel,51,0.292,0.67,0.182
7D5SHB5Qr6otVfXUh0jveD,Seu Amor Me Persegue (Studio),Casa Worship;Julliany Souza,gospel,51,0.364,0.603,0.0886
3LDkLpuxQlEuEiZmkxpr8S,Far From Any Road,The Handsome Family,goth,56,0.707,0.556,0.746
0ZNYGrmcehorhh9JOeg5Iv,Stay Alive,José González,goth,67,0.714,0.306,0.314
11X4Gw3T4hoktVruLgTnm1,Heartbeats,José González,goth,66,0.554,0.15,0.314
02oW7CYWjfiCs1rZs7GNes,All I Need,Within Temptation,goth,57,0.234,0.73,0.12
0GgPjT6UhpJWkUiZqXnQnx,Nordhemsgatan leder rakt in i himlen,Håkan Hellström,goth,45,0.257,0.221,0.361
2E4pGT15X6ElliPQIxSGaq,Din tid kommer,Håkan Hellström,goth,44,0.495,0.852,0.466
5WV7sVt2SrS4etUgwmNp4f,Va inte född att följa efter,Håkan Hellström,goth,40,0.718,0.454,0.514
1nqAl7yngUuHTqoRbmPoTj,Bara dårar rusar in,Håkan Hellström,goth,41,0.341,0.23,0.291
62Bs0hFXd0gkMxXWpIiMCy,I dina armar,Håkan Hellström,goth,40,0.305,0.171,0.227
1OqfChHvay60qeTbpcYdgO,Mitt hjärta är ett jordskred,Håkan Hellström,goth,40,0.176,0.313,0.233
4UtWPTUjpeHkka3VohQhIl,Divisions,Despise You,grindcore,21,0.302,0.934,0.0652
08mN6zznHWwYmK0tjROuuf,Undeterminate,Antigama,grindcore,18,0.373,0.994,0.0992
6jCR3HZ6KMZWsbQUKdIHMA,Entomb,Vermin Womb,grindcore,21,0.174,0.972,0.0773
15d0isLStSVj3n7RTu3Mxp,Psychonaut,Hatred Surge,grindcore,20,0.216,0.988,0.124
7lNNgDlzU6kvwUo8m31rdC,Trap the and Kill Them,Impetigo,grindcore,19,0.312,0.981,0.291
2XT2hFAvG94wu9Zrcfm86Z,Scare Tactic,His Hero Is Gone,grindcore,25,0.252,0.743,0.357
5hPToY3Xrn94nSyzLvIIUM,Fool's Gold,His Hero Is Gone,grindcore,22,0.3,0.899,0.425
1dkwgaSdf5aRxJJ0yJpfSK,Roll Call,Despise You,grindcore,28,0.234,0.948,0.0771
4KALDadsUtUkitPoIYEyza,Skull Crusher,Man Is The Bastard,grindcore,23,0.444,0.986,0.269
2W8WnX4G0mfgafuNAjfgDA,Loaded Dice,Sex Prisoner,grindcore,24,0.272,0.906,0.433
44xO8889yUQHn70P73NILS,Believe Me,Navos,groove,71,0.629,0.876,0.645
3MK2rvp7XjarzRKFrPGMOb,Disconnected,James Hype;Tita Lau,groove,63,0.842,0.811,0.594
14fIlfcmFPlj4V2IazeJ25,Take It,Dom Dolla,groove,63,0.851,0.742,0.236
0ztqey3VhIZ3WINFu8kCo1,Friendships,Pascal Letoublon,groove,70,0.726,0.78,0.0742
0oCNRAmwLo4zHDpCKpjQtI,Ferrari - Oliver Heldens Remix,James Hype;Miggy Dela Rosa;Oliver Heldens,groove,68,0.73,0.903,0.694
6txvQu0zUbiqG24A8XMLnK,Miracle Maker,Dom Dolla;Clementine Douglas,groove,70,0.609,0.94,0.238
0lQ2obtzmAsJu9xk3D6FqH,Friendships (Lost My Love),Pascal Letoublon;Leony,groove,70,0.787,0.828,0.544
4ASOMWcJUrwEpjJy4GEijz,California Dreamin' (feat. High Jinx),Chris Lorenzo;High Jinx,groove,74,0.685,0.911,0.351
0kGDEDnd3OsvIq7zyLo1zG,Ferrari - Remix,James Hype;Miggy Dela Rosa;Lazza,groove,4,0.818,0.714,0.62
5ydZfP4XcLgy4Wkk0xKXwK,Good Luck,James Hype;Pia Mia,groove,0,0.701,0.836,0.712
1EWDtcKzwZqflFqdiN3fyv,Waiting for the End,Linkin Park,grunge,42,0.487,0.961,0.323
104buTcnP2AsxqB7U1FIZ4,Heavy (feat. Kiiara),Linkin Park;Kiiara,grunge,69,0.59,0.671,0.438
3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,3 Doors Down,grunge,76,0.557,0.533,0.233
7oVEtyuv9NBmnytsCIsY5I,BURN IT DOWN,Linkin Park,grunge,75,0.585,0.972,0.585
58AS4weYlUWvGztZbKIuAU,Leave Out All The Rest,Linkin Park,grunge,55,0.514,0.637,0.18
1r1fPuhj9H4VdXr7OK6FL5,CASTLE OF GLASS,Linkin Park,grunge,73,0.615,0.911,0.685
2RsAajgo0g7bMCHxwH3Sk0,Come As You Are,Nirvana,grunge,79,0.5,0.824,0.539
77loZpT5Y5PRP1S451P9Yz,The Reason,Hoobastank,grunge,81,0.472,0.671,0.0681
3FQCJI2t5LTbsRPfYVBSVB,Battle Symphony,Linkin Park,grunge,64,0.653,0.839,0.669
6Wx88Mv6b9ofjKMKkdwOJd,New Divide,Linkin Park,grunge,70,0.493,0.808,0.38
37Unx14mB8QnCx0bDjtCM8,i miss you,Ichika Nito,guitar,55,0.631,0.489,0.418
6xKeQgzfjixSUld14qUezm,ily (i love you baby),Andrew Foy;Renee Foy,guitar,56,0.706,0.112,0.414
4jXvLe7ERO8yIYETDZGU0m,Brookline,Finlep,guitar,56,0.511,0.11,0.13
4Yo0igmcoNyat1secaH0OD,At My Worst,Andrew Foy;Renee Foy,guitar,54,0.795,0.0841,0.609
2P6Opus7hGyXkC6Pd7k1Gk,Hitchhiking,Finlep,guitar,51,0.512,0.0529,0.261
2iSRdZZpV8NhJOLaLdaoSD,After Sunset,Project AER;WYS,guitar,48,0.682,0.105,0.258
5RO0MNa5hBKIM4OcjygadU,Chi Mai,Joseph Sullinger,guitar,40,0.739,0.287,0.557
6LsHKNorX6fPBNcGxU1jQZ,Arcade,Andrew Foy;Renee Foy,guitar,37,0.408,0.266,0.35
0NNep3grWO95CVGp04gMM4,"Always with Me, Always with You",Joe Satriani,guitar,52,0.575,0.295,0.394
7Ca2CkwSqHyr3eCh8IRdjz,Mujer con Abanico,Agustín Amigó;Nylonwings,guitar,41,0.769,0.135,0.471
6iBL6TOzsO75Yz0cG1MO0o,Wanna Play?,The Prophet,happy,65,0.569,0.996,0.461
2d9EgBM9F09IkEG8t9T6L8,DLMD,Darren Styles;TNT,happy,59,0.487,0.99,0.161
6RvTtRyn7zVayLUWAJxd5Z,Hentai,S3RL,happy,55,0.496,0.76,0.422
